TICKER,OFTIC,ACTDATS,ESTIMATOR,FPI,MEASURE,VALUE,FPEDATS,ACTTIMS,ANNDATS,ANNDATS_ACT,ANNTIMS_ACT
AAPL,AAPL,20130724,02008,1,EPS,5.6386,20130930,13:48:10,20130724,20131028,16:30:00
AAPL,AAPL,20130724,01989,1,EPS,5.5886,20130930,15:36:26,20130724,20131028,16:30:00
AAPL,AAPL,20130724,01989,1,EPS,5.5714,20130930,1:24:06,20130724,20131028,16:30:00
AAPL,AAPL,20130724,03675,1,EPS,5.53,20130930,8:55:59,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00468,1,EPS,5.6001,20130930,5:41:09,20130724,20131028,16:30:00
AAPL,AAPL,20130724,03346,1,EPS,5.5686,20130930,15:52:26,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00011,1,EPS,5.6471,20130930,9:19:59,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00118,1,EPS,5.5457,20130930,12:43:56,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00260,1,EPS,5.5686,20130930,10:22:14,20130724,20131028,16:30:00
AAPL,AAPL,20130724,03369,1,EPS,5.5757,20130930,0:32:02,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00100,1,EPS,5.6027,20130930,8:08:07,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00142,1,EPS,5.6314,20130930,11:32:16,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00192,1,EPS,5.5729,20130930,5:14:02,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00899,1,EPS,5.5714,20130930,13:34:01,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00020,1,EPS,5.54,20130930,1:16:04,20130724,20131028,16:30:00
AAPL,AAPL,20130724,02343,1,EPS,5.5443,20130930,16:39:22,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00098,1,EPS,5.6643,20130930,12:45:56,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00559,1,EPS,5.6157,20130930,16:59:22,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00228,1,EPS,5.6514,20130930,14:59:24,20130724,20131028,16:30:00
AAPL,AAPL,20130724,02334,1,EPS,5.6371,20130930,11:46:17,20130724,20131028,16:30:00
AAPL,AAPL,20130724,00176,1,EPS,5.5729,20130930,7:11:10,20130724,20131028,16:30:00
AAPL,AAPL,20130724,01287,1,EPS,5.5529,20130930,9:37:00,20130724,20131028,16:30:00
AAPL,AAPL,20130725,01951,1,EPS,5.5414,20130930,2:15:21,20130723,20131028,16:30:00
AAPL,AAPL,20130725,01749,1,EPS,5.5857,20130930,3:39:33,20130724,20131028,16:30:00
AAPL,AAPL,20130725,00206,1,EPS,5.5329,20130930,2:36:24,20130724,20131028,16:30:00
AAPL,AAPL,20130725,03742,1,EPS,5.5529,20130930,5:48:16,20130724,20131028,16:30:00
AAPL,AAPL,20130725,02143,1,EPS,5.5271,20130930,6:09:24,20130724,20131028,16:30:00
AAPL,AAPL,20130725,00157,1,EPS,5.5714,20130930,2:53:33,20130724,20131028,16:30:00
AAPL,AAPL,20130725,02008,1,EPS,5.6557,20130930,10:17:22,20130724,20131028,16:30:00
AAPL,AAPL,20130725,01241,1,EPS,5.6286,20130930,9:37:09,20130724,20131028,16:30:00
AAPL,AAPL,20130725,03294,1,EPS,5.56,20130930,6:25:33,20130724,20131028,16:30:00
AAPL,AAPL,20130725,02502,1,EPS,5.5857,20130930,3:59:55,20130724,20131028,16:30:00
AAPL,AAPL,20130725,00031,1,EPS,5.56,20130930,8:50:08,20130724,20131028,16:30:00
AAPL,AAPL,20130725,03102,1,EPS,5.5557,20130930,5:16:08,20130724,20131028,16:30:00
AAPL,AAPL,20130725,00029,1,EPS,5.63,20130930,3:18:26,20130724,20131028,16:30:00
AAPL,AAPL,20130725,00464,1,EPS,5.5714,20130930,10:26:22,20130724,20131028,16:30:00
AAPL,AAPL,20130725,00254,1,EPS,5.5743,20130930,7:13:35,20130724,20131028,16:30:00
AAPL,AAPL,20130725,02283,1,EPS,5.5943,20130930,10:51:23,20130725,20131028,16:30:00
AAPL,AAPL,20130725,01749,1,EPS,5.5886,20130930,4:41:08,20130725,20131028,16:30:00
AAPL,AAPL,20130725,00898,1,EPS,5.6114,20130930,12:27:02,20130725,20131028,16:30:00
AAPL,AAPL,20130727,03138,1,EPS,5.5843,20130930,14:15:20,20130724,20131028,16:30:00
AAPL,AAPL,20130731,03524,1,EPS,5.6,20130930,5:31:19,20130729,20131028,16:30:00
AAPL,AAPL,20130805,00085,1,EPS,5.6071,20130930,6:45:08,20130804,20131028,16:30:00
AAPL,AAPL,20130807,03594,1,EPS,5.6086,20130930,3:58:36,20130806,20131028,16:30:00
AAPL,AAPL,20130809,02830,1,EPS,5.5514,20130930,16:02:10,20130809,20131028,16:30:00
AAPL,AAPL,20130813,02548,1,EPS,5.57,20130930,17:55:34,20130724,20131028,16:30:00
AAPL,AAPL,20130820,00468,1,EPS,5.6249,20130930,17:37:32,20130820,20131028,16:30:00
AAPL,AAPL,20130821,00085,1,EPS,5.6129,20130930,4:24:46,20130820,20131028,16:30:00
AAPL,AAPL,20130905,02628,1,EPS,5.5343,20130930,1:23:06,20130904,20131028,16:30:00
AAPL,AAPL,20130906,03374,1,EPS,5.5943,20130930,1:13:29,20130905,20131028,16:30:00
AAPL,AAPL,20130906,03322,1,EPS,5.5257,20130930,13:58:47,20130905,20131028,16:30:00
AAPL,AAPL,20130909,01989,1,EPS,5.5714,20130930,4:09:51,20130909,20131028,16:30:00
AAPL,AAPL,20130910,00468,1,EPS,5.625,20130930,20:58:39,20130910,20131028,16:30:00
AAPL,AAPL,20130911,01549,1,EPS,5.6071,20130930,8:22:29,20130911,20131028,16:30:00
AAPL,AAPL,20130911,00011,1,EPS,5.6271,20130930,16:04:48,20130911,20131028,16:30:00
AAPL,AAPL,20130911,03374,1,EPS,5.6029,20130930,7:35:57,20130911,20131028,16:30:00
AAPL,AAPL,20130911,03742,1,EPS,5.6714,20130930,13:10:51,20130911,20131028,16:30:00
AAPL,AAPL,20130912,02283,1,EPS,5.6257,20130930,11:06:59,20130912,20131028,16:30:00
AAPL,AAPL,20130913,00930,1,EPS,5.6657,20130930,2:36:34,20130913,20131028,16:30:00
AAPL,AAPL,20130916,00206,1,EPS,5.5571,20130930,13:29:20,20130911,20131028,16:30:00
AAPL,AAPL,20130916,02539,1,EPS,6.0186,20130930,14:44:46,20130916,20131028,16:30:00
AAPL,AAPL,20130923,00031,1,EPS,5.6129,20130930,15:31:27,20130923,20131028,16:30:00
AAPL,AAPL,20130923,00118,1,EPS,5.6214,20130930,22:07:37,20130923,20131028,16:30:00
AAPL,AAPL,20130923,00142,1,EPS,5.6757,20130930,10:55:27,20130923,20131028,16:30:00
AAPL,AAPL,20130923,03294,1,EPS,5.6757,20130930,10:17:27,20130923,20131028,16:30:00
AAPL,AAPL,20130923,03364,1,EPS,5.6243,20130930,16:32:29,20130923,20131028,16:30:00
AAPL,AAPL,20130923,01951,1,EPS,5.6129,20130930,13:13:46,20130923,20131028,16:30:00
AAPL,AAPL,20130923,01267,1,EPS,5.6571,20130930,12:21:38,20130923,20131028,16:30:00
AAPL,AAPL,20130923,01749,1,EPS,5.6343,20130930,16:32:30,20130923,20131028,16:30:00
AAPL,AAPL,20130923,00220,1,EPS,5.5871,20130930,11:01:31,20130923,20131028,16:30:00
AAPL,AAPL,20130923,02830,1,EPS,5.6314,20130930,14:58:25,20130923,20131028,16:30:00
AAPL,AAPL,20130923,00157,1,EPS,5.6471,20130930,16:51:32,20130923,20131028,16:30:00
AAPL,AAPL,20130923,03102,1,EPS,5.6329,20130930,14:27:25,20130923,20131028,16:30:00
AAPL,AAPL,20130923,00899,1,EPS,5.6186,20130930,14:58:25,20130923,20131028,16:30:00
AAPL,AAPL,20130923,01989,1,EPS,5.6243,20130930,15:01:25,20130923,20131028,16:30:00
AAPL,AAPL,20130923,03369,1,EPS,5.6357,20130930,11:30:37,20130923,20131028,16:30:00
AAPL,AAPL,20130924,00085,1,EPS,5.64,20130930,4:45:30,20130923,20131028,16:30:00
AAPL,AAPL,20130924,00100,1,EPS,5.6261,20130930,7:36:33,20130924,20131028,16:30:00
AAPL,AAPL,20130924,00192,1,EPS,5.64,20130930,2:22:37,20130924,20131028,16:30:00
AAPL,AAPL,20130924,00282,1,EPS,5.6186,20130930,8:01:36,20130924,20131028,16:30:00
AAPL,AAPL,20130924,02343,1,EPS,5.61,20130930,6:42:27,20130924,20131028,16:30:00
AAPL,AAPL,20130924,03037,1,EPS,5.6143,20130930,1:12:47,20130924,20131028,16:30:00
AAPL,AAPL,20130924,02143,1,EPS,5.6029,20130930,12:11:49,20130924,20131028,16:30:00
AAPL,AAPL,20130924,00020,1,EPS,5.6157,20130930,1:16:47,20130924,20131028,16:30:00
AAPL,AAPL,20130925,02008,1,EPS,5.6429,20130930,6:49:38,20130925,20131028,16:30:00
AAPL,AAPL,20130927,03524,1,EPS,5.6857,20130930,10:42:58,20130926,20131028,16:30:00
AAPL,AAPL,20130927,00029,1,EPS,5.6386,20130930,2:01:38,20130926,20131028,16:30:00
AAPL,AAPL,20130927,00898,1,EPS,5.6214,20130930,10:41:58,20130927,20131028,16:30:00
AAPL,AAPL,20130930,00898,1,EPS,5.6629,20130930,16:51:28,20130930,20131028,16:30:00
AAPL,AAPL,20131003,03374,1,EPS,5.63,20130930,22:53:53,20131003,20131028,16:30:00
AAPL,AAPL,20131004,00559,1,EPS,5.6314,20130930,10:35:33,20131004,20131028,16:30:00
AAPL,AAPL,20131007,00220,1,EPS,5.5371,20130930,3:51:36,20131007,20131028,16:30:00
AAPL,AAPL,20131007,00930,1,EPS,5.6957,20130930,1:01:12,20131007,20131028,16:30:00
AAPL,AAPL,20131008,01267,1,EPS,5.64,20130930,1:04:40,20131008,20131028,16:30:00
AAPL,AAPL,20131008,00464,1,EPS,5.6429,20130930,9:33:21,20131008,20131028,16:30:00
AAPL,AAPL,20131008,00220,1,EPS,5.5871,20130930,21:49:36,20131008,20131028,16:30:00
AAPL,AAPL,20131015,01951,1,EPS,5.6143,20130930,23:42:40,20131015,20131028,16:30:00
AAPL,AAPL,20131015,01267,1,EPS,5.6571,20130930,17:02:06,20131015,20131028,16:30:00
AAPL,AAPL,20131020,03322,1,EPS,5.6314,20130930,22:04:32,20131018,20131028,16:30:00
AAPL,AAPL,20131021,02548,1,EPS,5.6271,20130930,8:27:46,20131021,20131028,16:30:00
AAPL,AAPL,20131021,01749,1,EPS,5.6814,20130930,3:56:06,20131021,20131028,16:30:00
AAPL,AAPL,20131021,02334,1,EPS,5.64,20130930,9:57:09,20131021,20131028,16:30:00
AAPL,AAPL,20131023,03374,1,EPS,5.6371,20130930,1:10:21,20131022,20131028,16:30:00
AAPL,AAPL,20131023,00930,1,EPS,5.7129,20130930,1:45:18,20131023,20131028,16:30:00
AAPL,AAPL,20131023,00118,1,EPS,5.6329,20130930,2:12:21,20131023,20131028,16:30:00
AAPL,AAPL,20131023,00206,1,EPS,5.6143,20130930,5:39:45,20131023,20131028,16:30:00
AAPL,AAPL,20131023,02502,1,EPS,5.6371,20130930,5:31:36,20131023,20131028,16:30:00
AAPL,AAPL,20131023,00176,1,EPS,5.6171,20130930,7:11:03,20131023,20131028,16:30:00
AAPL,AAPL,20131025,03346,1,EPS,5.6129,20130930,23:40:59,20131025,20131028,16:30:00
AAPL,AAPL,20131025,01549,1,EPS,5.6414,20130930,7:47:08,20131025,20131028,16:30:00
AAPL,AAPL,20131025,00260,1,EPS,5.6086,20130930,12:28:28,20131025,20131028,16:30:00
AAPL,AAPL,20131028,02628,1,EPS,5.65,20130930,7:13:03,20131028,20131028,16:30:00
AAPL,AAPL,20131028,00031,1,EPS,5.8686,20140930,23:07:15,20131028,20141020,16:30:00
AAPL,AAPL,20131028,02343,1,EPS,6.56,20140930,21:47:10,20131028,20141020,16:30:00
AAPL,AAPL,20131028,00220,1,EPS,6.2471,20140930,23:19:51,20131028,20141020,16:30:00
AAPL,AAPL,20131028,03369,1,EPS,6.0357,20140930,23:41:41,20131028,20141020,16:30:00
AAPL,AAPL,20131029,00183,1,EPS,5.8986,20140930,3:26:35,20131028,20141020,16:30:00
AAPL,AAPL,20131029,00085,1,EPS,6.35,20140930,3:37:37,20131028,20141020,16:30:00
AAPL,AAPL,20131029,03037,1,EPS,6.2714,20140930,0:42:07,20131028,20141020,16:30:00
AAPL,AAPL,20131029,03322,1,EPS,6.2543,20140930,2:51:33,20131028,20141020,16:30:00
AAPL,AAPL,20131029,02334,1,EPS,6.2057,20140930,1:27:09,20131028,20141020,16:30:00
AAPL,AAPL,20131029,01287,1,EPS,6.0171,20140930,2:03:28,20131028,20141020,16:30:00
AAPL,AAPL,20131029,00206,1,EPS,6.2543,20140930,5:03:13,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00192,1,EPS,6.2129,20140930,3:44:26,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00899,1,EPS,6.1571,20140930,8:16:05,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00142,1,EPS,6.4057,20140930,6:23:26,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00118,1,EPS,6.4557,20140930,5:17:11,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00100,1,EPS,6.4699,20140930,8:01:01,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00011,1,EPS,6.54,20140930,9:27:06,20131029,20141020,16:30:00
AAPL,AAPL,20131029,03374,1,EPS,6.14,20140930,9:01:15,20131029,20141020,16:30:00
AAPL,AAPL,20131029,03346,1,EPS,6.3886,20140930,14:11:36,20131029,20141020,16:30:00
AAPL,AAPL,20131029,02548,1,EPS,6.1786,20140930,10:30:46,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00873,1,EPS,6.4129,20140930,6:48:27,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00930,1,EPS,6.28,20140930,4:31:11,20131029,20141020,16:30:00
AAPL,AAPL,20131029,02143,1,EPS,6.1714,20140930,15:32:03,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00468,1,EPS,6.2867,20140930,6:24:27,20131029,20141020,16:30:00
AAPL,AAPL,20131029,03294,1,EPS,6.0857,20140930,7:47:51,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00098,1,EPS,5.9957,20140930,6:17:27,20131029,20141020,16:30:00
AAPL,AAPL,20131029,01549,1,EPS,6.2129,20140930,6:59:28,20131029,20141020,16:30:00
AAPL,AAPL,20131029,03742,1,EPS,6.0271,20140930,10:37:46,20131029,20141020,16:30:00
AAPL,AAPL,20131029,01951,1,EPS,6.1071,20140930,0:16:52,20131029,20141020,16:30:00
AAPL,AAPL,20131029,02502,1,EPS,6.1157,20140930,8:45:13,20131029,20141020,16:30:00
AAPL,AAPL,20131029,03102,1,EPS,6.1629,20140930,6:42:27,20131029,20141020,16:30:00
AAPL,AAPL,20131029,02143,1,EPS,6.4286,20140930,10:39:46,20131029,20141020,16:30:00
AAPL,AAPL,20131029,01241,1,EPS,6.3257,20140930,15:19:01,20131029,20141020,16:30:00
AAPL,AAPL,20131029,01989,1,EPS,6.1357,20140930,4:01:34,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00464,1,EPS,6.5143,20140930,13:56:36,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00282,1,EPS,6.3886,20140930,3:12:35,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00260,1,EPS,6.0771,20140930,0:20:07,20131029,20141020,16:30:00
AAPL,AAPL,20131029,01267,1,EPS,6.0214,20140930,5:30:16,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00157,1,EPS,5.9786,20140930,14:40:57,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00559,1,EPS,6.3214,20140930,4:02:36,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00029,1,EPS,5.9514,20140930,14:20:42,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00176,1,EPS,6.4014,20140930,7:10:29,20131029,20141020,16:30:00
AAPL,AAPL,20131029,00254,1,EPS,5.8229,20140930,18:55:30,20131029,20141020,16:30:00
AAPL,AAPL,20131030,03138,1,EPS,6.1957,20140930,14:40:51,20131028,20141020,16:30:00
AAPL,AAPL,20131030,01749,1,EPS,6.3257,20140930,1:17:11,20131029,20141020,16:30:00
AAPL,AAPL,20131030,02830,1,EPS,5.9871,20140930,16:18:35,20131030,20141020,16:30:00
AAPL,AAPL,20131031,02283,1,EPS,6.2986,20140930,2:25:27,20131030,20141020,16:30:00
AAPL,AAPL,20131031,00898,1,EPS,6.1457,20140930,21:47:28,20131031,20141020,16:30:00
AAPL,AAPL,20131101,02599,1,EPS,6.2457,20140930,14:09:48,20131101,20141020,16:30:00
