TICKER,OFTIC,ACTDATS,ESTIMATOR,FPI,MEASURE,VALUE,FPEDATS,ACTTIMS,ANNDATS,ANNDATS_ACT,ANNTIMS_ACT
MSFT,MSFT,20040823,02489,1,EPS,1.24,20050630,13:19:52,20040812,20050721,16:18:00
MSFT,MSFT,20040824,00446,1,EPS,1.28,20050630,9:02:38,20040824,20050721,16:18:00
MSFT,MSFT,20040910,00094,1,EPS,1.24,20050630,13:04:10,20040909,20050721,16:18:00
MSFT,MSFT,20040910,02479,1,EPS,1.17,20050630,16:17:11,20040910,20050721,16:18:00
MSFT,MSFT,20040928,02479,1,EPS,1.29,20050630,15:29:31,20040928,20050721,16:18:00
MSFT,MSFT,20041007,00220,1,EPS,1.24,20050630,11:56:25,20041007,20050721,16:18:00
MSFT,MSFT,20041022,00254,1,EPS,1.25,20050630,11:39:10,20041021,20050721,16:18:00
MSFT,MSFT,20041022,00085,1,EPS,1.26,20050630,11:52:06,20041021,20050721,16:18:00
MSFT,MSFT,20041022,00016,1,EPS,1.25,20050630,11:52:50,20041021,20050721,16:18:00
MSFT,MSFT,20041022,02343,1,EPS,1.28,20050630,13:58:48,20041022,20050721,16:18:00
MSFT,MSFT,20041022,02142,1,EPS,1.24,20050630,15:02:21,20041022,20050721,16:18:00
MSFT,MSFT,20041022,01872,1,EPS,1.25,20050630,14:16:24,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00191,1,EPS,1.25,20050630,12:01:33,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00039,1,EPS,1.14,20050630,14:47:39,20041022,20050721,16:18:00
MSFT,MSFT,20041022,01549,1,EPS,1.25,20050630,13:43:50,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00282,1,EPS,1.24,20050630,12:54:30,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00192,1,EPS,1.24,20050630,13:49:16,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00100,1,EPS,1.27,20050630,13:19:23,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00118,1,EPS,1.25,20050630,11:40:03,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00183,1,EPS,1.25,20050630,14:51:13,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00899,1,EPS,1.26,20050630,14:48:43,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00873,1,EPS,1.25,20050630,13:15:08,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00171,1,EPS,1.25,20050630,14:04:18,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00308,1,EPS,1.25,20050630,14:13:50,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00029,1,EPS,1.27,20050630,14:03:30,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00031,1,EPS,1.2,20050630,16:35:58,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00094,1,EPS,1.25,20050630,13:54:23,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00104,1,EPS,1.26,20050630,13:36:16,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00211,1,EPS,1.26,20050630,13:42:51,20041022,20050721,16:18:00
MSFT,MSFT,20041022,00220,1,EPS,1.25,20050630,12:37:04,20041022,20050721,16:18:00
MSFT,MSFT,20041025,00446,1,EPS,1.24,20050630,9:14:06,20041023,20050721,16:18:00
MSFT,MSFT,20041025,00011,1,EPS,1.25,20050630,11:20:28,20041025,20050721,16:18:00
MSFT,MSFT,20041111,01872,1,EPS,1.26,20050630,15:49:43,20041111,20050721,16:18:00
MSFT,MSFT,20041206,00254,1,EPS,1.26,20050630,11:04:49,20041203,20050721,16:18:00
MSFT,MSFT,20041216,00118,1,EPS,1.27,20050630,8:02:14,20041216,20050721,16:18:00
MSFT,MSFT,20041221,01872,1,EPS,1.28,20050630,15:13:47,20041220,20050721,16:18:00
MSFT,MSFT,20041221,02142,1,EPS,1.25,20050630,12:52:15,20041221,20050721,16:18:00
MSFT,MSFT,20050104,00873,1,EPS,1.26,20050630,9:47:16,20050104,20050721,16:18:00
MSFT,MSFT,20050107,00039,1,EPS,1.29,20050630,11:28:22,20050107,20050721,16:18:00
MSFT,MSFT,20050110,00899,1,EPS,1.11,20050630,9:14:01,20050105,20050721,16:18:00
MSFT,MSFT,20050128,00085,1,EPS,1.3,20050630,11:11:46,20050127,20050721,16:18:00
MSFT,MSFT,20050128,00254,1,EPS,1.28,20050630,9:55:23,20050127,20050721,16:18:00
MSFT,MSFT,20050128,00407,1,EPS,1.28,20050630,20:48:14,20050128,20050721,16:18:00
MSFT,MSFT,20050128,02343,1,EPS,1.31,20050630,12:24:54,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00104,1,EPS,1.3,20050630,11:54:29,20050128,20050721,16:18:00
MSFT,MSFT,20050128,02502,1,EPS,1.28,20050630,20:40:03,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00192,1,EPS,1.28,20050630,11:50:54,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00183,1,EPS,1.27,20050630,11:44:37,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00211,1,EPS,1.28,20050630,20:22:08,20050128,20050721,16:18:00
MSFT,MSFT,20050128,01549,1,EPS,1.28,20050630,12:16:31,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00446,1,EPS,1.27,20050630,13:47:26,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00031,1,EPS,1.26,20050630,12:51:41,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00282,1,EPS,1.28,20050630,11:44:22,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00899,1,EPS,1.14,20050630,13:44:58,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00016,1,EPS,1.27,20050630,11:13:11,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00094,1,EPS,1.27,20050630,12:19:06,20050128,20050721,16:18:00
MSFT,MSFT,20050128,02142,1,EPS,1.27,20050630,12:26:22,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00029,1,EPS,1.29,20050630,13:51:38,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00873,1,EPS,1.29,20050630,11:37:59,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00171,1,EPS,1.26,20050630,12:27:42,20050128,20050721,16:18:00
MSFT,MSFT,20050128,02139,1,EPS,1.29,20050630,12:48:30,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00039,1,EPS,1.31,20050630,20:25:03,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00308,1,EPS,1.28,20050630,12:21:16,20050128,20050721,16:18:00
MSFT,MSFT,20050128,00118,1,EPS,1.29,20050630,11:15:46,20050128,20050721,16:18:00
MSFT,MSFT,20050131,02191,1,EPS,1.32,20050630,12:59:42,20050131,20050721,16:18:00
MSFT,MSFT,20050131,00048,1,EPS,1.29,20050630,14:27:56,20050131,20050721,16:18:00
MSFT,MSFT,20050131,00011,1,EPS,1.28,20050630,10:49:44,20050131,20050721,16:18:00
MSFT,MSFT,20050214,00211,1,EPS,1.27,20050630,15:53:00,20050214,20050721,16:18:00
MSFT,MSFT,20050317,01951,1,EPS,1.33,20050630,16:38:35,20050317,20050721,16:18:00
MSFT,MSFT,20050429,00085,1,EPS,1.29,20050630,9:56:49,20050428,20050721,16:18:00
MSFT,MSFT,20050429,00031,1,EPS,1.3,20050630,9:45:33,20050428,20050721,16:18:00
MSFT,MSFT,20050429,00016,1,EPS,1.29,20050630,9:32:40,20050428,20050721,16:18:00
MSFT,MSFT,20050429,00254,1,EPS,1.29,20050630,9:48:17,20050428,20050721,16:18:00
MSFT,MSFT,20050429,02343,1,EPS,1.3,20050630,10:06:35,20050429,20050721,16:18:00
MSFT,MSFT,20050429,00192,1,EPS,1.29,20050630,12:15:55,20050429,20050721,16:18:00
MSFT,MSFT,20050429,02502,1,EPS,1.29,20050630,16:15:02,20050429,20050721,16:18:00
MSFT,MSFT,20050429,00104,1,EPS,1.32,20050630,10:17:27,20050429,20050721,16:18:00
MSFT,MSFT,20050429,02142,1,EPS,1.3,20050630,10:29:02,20050429,20050721,16:18:00
MSFT,MSFT,20050429,00220,1,EPS,1.29,20050630,10:06:50,20050429,20050721,16:18:00
MSFT,MSFT,20050429,01951,1,EPS,1.3,20050630,12:56:15,20050429,20050721,16:18:00
MSFT,MSFT,20050429,01872,1,EPS,1.29,20050630,10:00:41,20050429,20050721,16:18:00
MSFT,MSFT,20050429,00029,1,EPS,1.3,20050630,10:33:10,20050429,20050721,16:18:00
MSFT,MSFT,20050429,00094,1,EPS,1.3,20050630,10:20:59,20050429,20050721,16:18:00
MSFT,MSFT,20050429,00899,1,EPS,1.1,20050630,12:26:59,20050429,20050721,16:18:00
MSFT,MSFT,20050429,00211,1,EPS,1.3,20050630,12:09:35,20050429,20050721,16:18:00
MSFT,MSFT,20050429,01549,1,EPS,1.29,20050630,10:18:13,20050429,20050721,16:18:00
MSFT,MSFT,20050429,00282,1,EPS,1.29,20050630,11:40:07,20050429,20050721,16:18:00
MSFT,MSFT,20050502,00072,1,EPS,1.28,20050630,15:05:19,20050502,20050721,16:18:00
MSFT,MSFT,20050502,00011,1,EPS,1.31,20050630,11:16:52,20050502,20050721,16:18:00
MSFT,MSFT,20050503,00048,1,EPS,1.3,20050630,11:23:32,20050503,20050721,16:18:00
MSFT,MSFT,20050503,00100,1,EPS,1.28,20050630,16:35:32,20050503,20050721,16:18:00
MSFT,MSFT,20050509,00191,1,EPS,1.3,20050630,16:37:24,20050509,20050721,16:18:00
MSFT,MSFT,20050511,00446,1,EPS,1.28,20050630,12:14:40,20050503,20050721,16:18:00
MSFT,MSFT,20050718,00039,1,EPS,1.33,20050630,10:36:52,20050718,20050721,16:18:00
MSFT,MSFT,20050720,00873,1,EPS,1.3,20050630,7:15:08,20050720,20050721,16:18:00
MSFT,MSFT,20050722,00031,1,EPS,1.4,20060630,10:36:18,20050721,20060720,16:23:00
MSFT,MSFT,20050722,01872,1,EPS,1.3,20060630,10:21:09,20050721,20060720,16:23:00
MSFT,MSFT,20050722,00016,1,EPS,1.3,20060630,10:27:22,20050721,20060720,16:23:00
MSFT,MSFT,20050722,00085,1,EPS,1.31,20060630,10:38:00,20050721,20060720,16:23:00
MSFT,MSFT,20050722,00308,1,EPS,1.29,20060630,11:10:00,20050722,20060720,16:23:00
MSFT,MSFT,20050722,00192,1,EPS,1.29,20060630,13:32:51,20050722,20060720,16:23:00
MSFT,MSFT,20050722,02139,1,EPS,1.32,20060630,12:01:33,20050722,20060720,16:23:00
MSFT,MSFT,20050722,00104,1,EPS,1.29,20060630,10:51:53,20050722,20060720,16:23:00
MSFT,MSFT,20050722,00282,1,EPS,1.27,20060630,11:05:11,20050722,20060720,16:23:00
MSFT,MSFT,20050722,00094,1,EPS,1.3,20060630,11:07:47,20050722,20060720,16:23:00
MSFT,MSFT,20050722,01951,1,EPS,1.32,20060630,19:42:03,20050722,20060720,16:23:00
MSFT,MSFT,20050722,00899,1,EPS,1.35,20060630,12:18:55,20050722,20060720,16:23:00
MSFT,MSFT,20050722,00100,1,EPS,1.27,20060630,10:40:00,20050722,20060720,16:23:00
MSFT,MSFT,20050722,02142,1,EPS,1.28,20060630,12:21:28,20050722,20060720,16:23:00
MSFT,MSFT,20050722,02502,1,EPS,1.31,20060630,10:47:58,20050722,20060720,16:23:00
MSFT,MSFT,20050722,00039,1,EPS,1.36,20060630,14:58:55,20050722,20060720,16:23:00
MSFT,MSFT,20050722,00029,1,EPS,1.34,20060630,16:14:17,20050722,20060720,16:23:00
MSFT,MSFT,20050722,00211,1,EPS,1.32,20060630,12:04:52,20050722,20060720,16:23:00
MSFT,MSFT,20050725,00011,1,EPS,1.46,20060630,10:59:43,20050725,20060720,16:23:00
MSFT,MSFT,20050726,00118,1,EPS,1.3,20060630,13:15:17,20050722,20060720,16:23:00
MSFT,MSFT,20050729,00031,1,EPS,1.27,20060630,9:35:29,20050729,20060720,16:23:00
MSFT,MSFT,20050729,00446,1,EPS,1.32,20060630,15:51:00,20050729,20060720,16:23:00
MSFT,MSFT,20050801,00048,1,EPS,1.32,20060630,15:01:24,20050726,20060720,16:23:00
MSFT,MSFT,20050811,02191,1,EPS,1.44,20060630,10:46:14,20050811,20060720,16:23:00
MSFT,MSFT,20050811,00183,1,EPS,1.28,20060630,16:13:08,20050811,20060720,16:23:00
MSFT,MSFT,20050902,00254,1,EPS,1.31,20060630,8:31:08,20050901,20060720,16:23:00
MSFT,MSFT,20050919,02679,1,EPS,1.3,20060630,11:24:29,20050919,20060720,16:23:00
MSFT,MSFT,20050921,02139,1,EPS,1.3,20060630,11:34:18,20050921,20060720,16:23:00
MSFT,MSFT,20050921,00308,1,EPS,1.3,20060630,8:55:33,20050921,20060720,16:23:00
MSFT,MSFT,20051010,00011,1,EPS,1.29,20060630,10:29:39,20051010,20060720,16:23:00
MSFT,MSFT,20051018,00085,1,EPS,1.33,20060630,11:44:33,20051017,20060720,16:23:00
MSFT,MSFT,20051020,02139,1,EPS,1.32,20060630,11:05:10,20051020,20060720,16:23:00
MSFT,MSFT,20051025,00254,1,EPS,1.32,20060630,10:24:07,20051024,20060720,16:23:00
MSFT,MSFT,20051025,00094,1,EPS,1.29,20060630,17:05:04,20051025,20060720,16:23:00
MSFT,MSFT,20051025,02489,1,EPS,1.29,20060630,15:13:18,20051025,20060720,16:23:00
MSFT,MSFT,20051028,00220,1,EPS,1.33,20060630,11:07:56,20051028,20060720,16:23:00
MSFT,MSFT,20051028,00192,1,EPS,1.3,20060630,12:59:22,20051028,20060720,16:23:00
MSFT,MSFT,20051028,00282,1,EPS,1.33,20060630,12:08:28,20051028,20060720,16:23:00
MSFT,MSFT,20051028,02139,1,EPS,1.33,20060630,12:04:01,20051028,20060720,16:23:00
MSFT,MSFT,20051028,00104,1,EPS,1.3,20060630,13:50:31,20051028,20060720,16:23:00
MSFT,MSFT,20051028,00183,1,EPS,1.3,20060630,10:52:55,20051028,20060720,16:23:00
MSFT,MSFT,20051028,02489,1,EPS,1.32,20060630,13:57:58,20051028,20060720,16:23:00
MSFT,MSFT,20051028,02142,1,EPS,1.31,20060630,14:41:38,20051028,20060720,16:23:00
MSFT,MSFT,20051028,00016,1,EPS,1.31,20060630,13:14:03,20051028,20060720,16:23:00
MSFT,MSFT,20051028,00171,1,EPS,1.3,20060630,11:13:27,20051028,20060720,16:23:00
MSFT,MSFT,20051028,00100,1,EPS,1.28,20060630,14:20:41,20051028,20060720,16:23:00
MSFT,MSFT,20051028,00873,1,EPS,1.32,20060630,13:15:57,20051028,20060720,16:23:00
MSFT,MSFT,20051028,02343,1,EPS,1.33,20060630,10:50:57,20051028,20060720,16:23:00
MSFT,MSFT,20051028,00899,1,EPS,1.32,20060630,14:14:21,20051028,20060720,16:23:00
MSFT,MSFT,20051028,01549,1,EPS,1.33,20060630,14:03:30,20051028,20060720,16:23:00
MSFT,MSFT,20051028,01951,1,EPS,1.31,20060630,15:03:57,20051028,20060720,16:23:00
MSFT,MSFT,20051028,00308,1,EPS,1.31,20060630,16:46:48,20051028,20060720,16:23:00
MSFT,MSFT,20051028,00094,1,EPS,1.33,20060630,13:56:03,20051028,20060720,16:23:00
MSFT,MSFT,20051031,01872,1,EPS,1.31,20060630,10:25:35,20051028,20060720,16:23:00
MSFT,MSFT,20051031,02191,1,EPS,1.31,20060630,9:47:34,20051031,20060720,16:23:00
MSFT,MSFT,20051031,00011,1,EPS,1.31,20060630,12:46:19,20051031,20060720,16:23:00
MSFT,MSFT,20051101,00048,1,EPS,1.31,20060630,16:39:35,20051101,20060720,16:23:00
MSFT,MSFT,20051102,00031,1,EPS,1.32,20060630,14:47:42,20051027,20060720,16:23:00
MSFT,MSFT,20051109,02697,1,EPS,1.33,20060630,11:04:50,20051107,20060720,16:23:00
MSFT,MSFT,20051111,00191,1,EPS,1.32,20060630,13:16:01,20051110,20060720,16:23:00
MSFT,MSFT,20051118,00085,1,EPS,1.44,20060630,9:39:46,20051110,20060720,16:23:00
MSFT,MSFT,20051123,00085,1,EPS,1.32,20060630,9:53:24,20051122,20060720,16:23:00
MSFT,MSFT,20051212,02139,1,EPS,1.45,20060630,15:32:36,20051212,20060720,16:23:00
MSFT,MSFT,20060106,02142,1,EPS,1.3,20060630,13:17:22,20060104,20060720,16:23:00
MSFT,MSFT,20060124,02139,1,EPS,1.34,20060630,12:26:16,20060119,20060720,16:23:00
MSFT,MSFT,20060129,00016,1,EPS,1.32,20060630,20:42:17,20060126,20060720,16:23:00
MSFT,MSFT,20060129,01872,1,EPS,1.32,20060630,20:48:59,20060127,20060720,16:23:00
MSFT,MSFT,20060129,00171,1,EPS,1.32,20060630,20:36:24,20060127,20060720,16:23:00
MSFT,MSFT,20060129,00183,1,EPS,1.31,20060630,20:34:13,20060127,20060720,16:23:00
MSFT,MSFT,20060129,02502,1,EPS,1.3,20060630,20:31:58,20060127,20060720,16:23:00
MSFT,MSFT,20060129,02191,1,EPS,1.32,20060630,20:44:46,20060127,20060720,16:23:00
MSFT,MSFT,20060129,00118,1,EPS,1.32,20060630,20:47:18,20060127,20060720,16:23:00
MSFT,MSFT,20060131,00039,1,EPS,1.34,20060630,9:37:30,20060125,20060720,16:23:00
MSFT,MSFT,20060131,00220,1,EPS,1.31,20060630,9:43:46,20060127,20060720,16:23:00
MSFT,MSFT,20060131,02139,1,EPS,1.35,20060630,10:05:39,20060127,20060720,16:23:00
MSFT,MSFT,20060131,02489,1,EPS,1.31,20060630,9:57:53,20060127,20060720,16:23:00
MSFT,MSFT,20060131,00104,1,EPS,1.32,20060630,9:51:23,20060127,20060720,16:23:00
MSFT,MSFT,20060131,00100,1,EPS,1.29,20060630,9:43:14,20060127,20060720,16:23:00
MSFT,MSFT,20060131,00873,1,EPS,1.31,20060630,9:44:17,20060127,20060720,16:23:00
MSFT,MSFT,20060131,00282,1,EPS,1.31,20060630,9:45:24,20060127,20060720,16:23:00
MSFT,MSFT,20060131,00029,1,EPS,1.32,20060630,9:58:27,20060127,20060720,16:23:00
MSFT,MSFT,20060131,00192,1,EPS,1.31,20060630,9:48:35,20060127,20060720,16:23:00
MSFT,MSFT,20060131,00048,1,EPS,1.34,20060630,10:06:11,20060130,20060720,16:23:00
MSFT,MSFT,20060207,02706,1,EPS,1.32,20060630,14:14:47,20060201,20060720,16:23:00
MSFT,MSFT,20060315,01267,1,EPS,1.32,20060630,13:11:09,20060315,20060720,16:23:00
MSFT,MSFT,20060425,00254,1,EPS,1.31,20060630,11:37:01,20060424,20060720,16:23:00
MSFT,MSFT,20060429,00031,1,EPS,1.26,20060630,18:23:05,20060427,20060720,16:23:00
MSFT,MSFT,20060429,02502,1,EPS,1.26,20060630,18:14:49,20060428,20060720,16:23:00
MSFT,MSFT,20060429,02697,1,EPS,1.25,20060630,18:09:14,20060428,20060720,16:23:00
MSFT,MSFT,20060429,02191,1,EPS,1.22,20060630,18:10:15,20060428,20060720,16:23:00
MSFT,MSFT,20060429,00085,1,EPS,1.26,20060630,18:03:27,20060428,20060720,16:23:00
MSFT,MSFT,20060429,01951,1,EPS,1.24,20060630,18:12:57,20060428,20060720,16:23:00
MSFT,MSFT,20060429,02139,1,EPS,1.25,20060630,18:07:13,20060428,20060720,16:23:00
MSFT,MSFT,20060429,00183,1,EPS,1.28,20060630,18:05:41,20060428,20060720,16:23:00
MSFT,MSFT,20060429,00118,1,EPS,1.27,20060630,18:01:18,20060428,20060720,16:23:00
MSFT,MSFT,20060429,00254,1,EPS,1.26,20060630,18:04:53,20060428,20060720,16:23:00
MSFT,MSFT,20060429,00094,1,EPS,1.26,20060630,18:17:11,20060428,20060720,16:23:00
MSFT,MSFT,20060430,01872,1,EPS,1.27,20060630,19:33:52,20060428,20060720,16:23:00
MSFT,MSFT,20060430,00446,1,EPS,1.24,20060630,19:38:56,20060428,20060720,16:23:00
MSFT,MSFT,20060502,00211,1,EPS,1.28,20060630,15:11:54,20060428,20060720,16:23:00
MSFT,MSFT,20060502,00104,1,EPS,1.26,20060630,15:38:44,20060428,20060720,16:23:00
MSFT,MSFT,20060502,00191,1,EPS,1.26,20060630,15:08:58,20060428,20060720,16:23:00
MSFT,MSFT,20060502,01549,1,EPS,1.27,20060630,16:21:15,20060428,20060720,16:23:00
MSFT,MSFT,20060502,00308,1,EPS,1.26,20060630,15:14:24,20060428,20060720,16:23:00
MSFT,MSFT,20060502,01267,1,EPS,1.26,20060630,15:39:43,20060428,20060720,16:23:00
MSFT,MSFT,20060502,00873,1,EPS,1.25,20060630,15:23:58,20060428,20060720,16:23:00
MSFT,MSFT,20060502,00011,1,EPS,1.27,20060630,15:12:30,20060501,20060720,16:23:00
MSFT,MSFT,20060502,00048,1,EPS,1.27,20060630,15:25:40,20060501,20060720,16:23:00
MSFT,MSFT,20060503,00220,1,EPS,1.26,20060630,9:58:56,20060428,20060720,16:23:00
MSFT,MSFT,20060503,00171,1,EPS,1.31,20060630,9:41:02,20060428,20060720,16:23:00
MSFT,MSFT,20060503,00899,1,EPS,1.22,20060630,9:30:12,20060428,20060720,16:23:00
MSFT,MSFT,20060503,00100,1,EPS,1.21,20060630,9:32:54,20060428,20060720,16:23:00
MSFT,MSFT,20060503,00029,1,EPS,1.25,20060630,9:29:00,20060428,20060720,16:23:00
MSFT,MSFT,20060503,02343,1,EPS,1.22,20060630,9:36:31,20060428,20060720,16:23:00
MSFT,MSFT,20060503,02489,1,EPS,1.27,20060630,9:21:13,20060501,20060720,16:23:00
MSFT,MSFT,20060518,02706,1,EPS,1.23,20060630,11:30:40,20060511,20060720,16:23:00
MSFT,MSFT,20060621,00079,1,EPS,1.28,20060630,14:29:15,20060620,20060720,16:23:00
MSFT,MSFT,20060623,00118,1,EPS,1.26,20060630,8:45:47,20060623,20060720,16:23:00
MSFT,MSFT,20060630,01951,1,EPS,1.23,20060630,10:16:12,20060630,20060720,16:23:00
MSFT,MSFT,20060722,00085,1,EPS,1.44,20070630,0:32:02,20060720,20070719,16:10:00
MSFT,MSFT,20060722,00031,1,EPS,1.45,20070630,0:47:17,20060720,20070719,16:10:00
MSFT,MSFT,20060722,00104,1,EPS,1.45,20070630,1:22:38,20060721,20070719,16:10:00
MSFT,MSFT,20060722,02489,1,EPS,1.45,20070630,1:25:34,20060721,20070719,16:10:00
MSFT,MSFT,20060722,02502,1,EPS,1.47,20070630,1:16:57,20060721,20070719,16:10:00
MSFT,MSFT,20060722,02139,1,EPS,1.45,20070630,12:42:59,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00079,1,EPS,1.43,20070630,12:48:24,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00029,1,EPS,1.49,20070630,12:40:51,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00308,1,EPS,1.45,20070630,1:22:00,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00100,1,EPS,1.43,20070630,1:23:26,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00899,1,EPS,1.45,20070630,12:39:19,20060721,20070719,16:10:00
MSFT,MSFT,20060722,01951,1,EPS,1.43,20070630,12:30:58,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00094,1,EPS,1.45,20070630,1:23:19,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00220,1,EPS,1.45,20070630,1:17:09,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00873,1,EPS,1.45,20070630,1:15:54,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00254,1,EPS,1.44,20070630,0:02:01,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00183,1,EPS,1.46,20070630,0:22:33,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00211,1,EPS,1.43,20070630,1:25:00,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00118,1,EPS,1.47,20070630,0:53:45,20060721,20070719,16:10:00
MSFT,MSFT,20060722,01872,1,EPS,1.45,20070630,12:46:27,20060721,20070719,16:10:00
MSFT,MSFT,20060722,01549,1,EPS,1.45,20070630,1:25:32,20060721,20070719,16:10:00
MSFT,MSFT,20060722,01267,1,EPS,1.46,20070630,1:24:53,20060721,20070719,16:10:00
MSFT,MSFT,20060722,00446,1,EPS,1.44,20070630,12:50:08,20060721,20070719,16:10:00
MSFT,MSFT,20060725,02343,1,EPS,1.5,20070630,12:49:52,20060721,20070719,16:10:00
MSFT,MSFT,20060725,00011,1,EPS,1.45,20070630,11:37:52,20060725,20070719,16:10:00
MSFT,MSFT,20060727,02697,1,EPS,1.45,20070630,12:56:56,20060727,20070719,16:10:00
MSFT,MSFT,20060801,00016,1,EPS,1.46,20070630,11:39:36,20060731,20070719,16:10:00
MSFT,MSFT,20060809,00048,1,EPS,1.46,20070630,16:30:19,20060809,20070719,16:10:00
MSFT,MSFT,20060814,00192,1,EPS,1.45,20070630,12:51:36,20060814,20070719,16:10:00
MSFT,MSFT,20060819,00899,1,EPS,1.44,20070630,14:57:29,20060818,20070719,16:10:00
MSFT,MSFT,20060819,00079,1,EPS,1.44,20070630,14:52:58,20060818,20070719,16:10:00
MSFT,MSFT,20060819,00873,1,EPS,1.42,20070630,14:44:25,20060818,20070719,16:10:00
MSFT,MSFT,20060819,00029,1,EPS,1.48,20070630,14:50:24,20060818,20070719,16:10:00
MSFT,MSFT,20060821,00016,1,EPS,1.43,20070630,9:03:13,20060818,20070719,16:10:00
MSFT,MSFT,20060821,00094,1,EPS,1.44,20070630,15:15:42,20060821,20070719,16:10:00
MSFT,MSFT,20060824,00085,1,EPS,1.45,20070630,9:12:26,20060823,20070719,16:10:00
MSFT,MSFT,20060906,02821,1,EPS,1.45,20070630,9:09:01,20060906,20070719,16:10:00
MSFT,MSFT,20060921,02139,1,EPS,1.42,20070630,10:38:33,20060921,20070719,16:10:00
MSFT,MSFT,20060922,00094,1,EPS,1.44,20070630,8:50:51,20060921,20070719,16:10:00
MSFT,MSFT,20060926,01212,1,EPS,1.43,20070630,8:50:04,20060925,20070719,16:10:00
MSFT,MSFT,20061004,00085,1,EPS,1.42,20070630,9:20:46,20061003,20070719,16:10:00
MSFT,MSFT,20061005,00085,1,EPS,1.43,20070630,9:04:43,20061004,20070719,16:10:00
MSFT,MSFT,20061006,02489,1,EPS,1.44,20070630,13:39:46,20061006,20070719,16:10:00
MSFT,MSFT,20061012,00085,1,EPS,1.42,20070630,10:38:50,20061011,20070719,16:10:00
MSFT,MSFT,20061016,00183,1,EPS,1.4,20070630,10:29:48,20061016,20070719,16:10:00
MSFT,MSFT,20061016,01951,1,EPS,1.46,20070630,11:15:30,20061016,20070719,16:10:00
MSFT,MSFT,20061018,00254,1,EPS,1.46,20070630,13:02:02,20061017,20070719,16:10:00
MSFT,MSFT,20061018,00100,1,EPS,1.4,20070630,15:26:38,20061018,20070719,16:10:00
MSFT,MSFT,20061025,00094,1,EPS,1.45,20070630,14:21:23,20061025,20070719,16:10:00
MSFT,MSFT,20061027,00085,1,EPS,1.45,20070630,9:13:06,20061026,20070719,16:10:00
MSFT,MSFT,20061027,00104,1,EPS,1.46,20070630,9:34:51,20061027,20070719,16:10:00
MSFT,MSFT,20061027,02821,1,EPS,1.44,20070630,9:35:26,20061027,20070719,16:10:00
MSFT,MSFT,20061027,00079,1,EPS,1.47,20070630,9:28:13,20061027,20070719,16:10:00
MSFT,MSFT,20061027,01212,1,EPS,1.46,20070630,11:48:07,20061027,20070719,16:10:00
MSFT,MSFT,20061027,02706,1,EPS,1.39,20070630,15:09:07,20061027,20070719,16:10:00
MSFT,MSFT,20061027,00094,1,EPS,1.44,20070630,9:20:20,20061027,20070719,16:10:00
MSFT,MSFT,20061027,00873,1,EPS,1.45,20070630,11:13:27,20061027,20070719,16:10:00
MSFT,MSFT,20061027,00220,1,EPS,1.44,20070630,9:38:34,20061027,20070719,16:10:00
